file_name,hamiltonian
graph6980.png,1
graph6658.png,1
graph2211.png,1
graph6388.png,1
graph1620.png,0
graph4945.png,1
graph904.png,1
graph1694.png,0
graph6361.png,0
graph7553.png,1
graph3339.png,1
graph2134.png,0
graph7633.png,0
graph1967.png,1
graph3642.png,1
graph5011.png,1
graph1444.png,1
graph7889.png,1
graph4411.png,0
graph7793.png,1
graph8099.png,1
graph394.png,1
graph3480.png,0
graph3562.png,1
graph3840.png,1
graph1446.png,0
graph1845.png,1
graph6543.png,0
graph7253.png,1
graph4139.png,1
graph7220.png,0
graph6969.png,1
graph1075.png,1
graph6503.png,1
graph1667.png,0
graph4471.png,0
graph6876.png,1
graph656.png,0
graph3425.png,0
graph402.png,0
graph6629.png,1
graph6968.png,1
graph738.png,1
graph6435.png,1
graph6993.png,1
graph4374.png,1
graph4962.png,1
graph6777.png,1
graph1255.png,1
graph1623.png,0
graph817.png,1
graph8290.png,1
graph1624.png,0
graph508.png,0
graph6480.png,0
graph4888.png,1
graph4161.png,0
graph8079.png,1
graph692.png,1
graph8041.png,0
graph4178.png,1
graph1819.png,0
graph789.png,0
graph1145.png,0
graph916.png,0
graph1839.png,1
graph4825.png,0
graph1965.png,0
graph778.png,1
graph6421.png,0
graph1781.png,0
graph7730.png,0
graph1830.png,0
graph4893.png,1
graph4541.png,1
graph7647.png,0
graph7475.png,1
graph3989.png,0
graph1987.png,0
graph7488.png,1
graph7787.png,0
graph7471.png,1
graph4948.png,0
graph5280.png,1
graph361.png,1
graph756.png,0
graph7305.png,0
graph1927.png,0
graph2082.png,1
graph1392.png,0
graph1071.png,0
graph1214.png,0
graph7402.png,0
graph4918.png,0
graph782.png,1
graph5260.png,0
graph716.png,0
graph1350.png,1
graph8140.png,1
graph6668.png,0
graph4181.png,0
graph4669.png,1
graph7785.png,1
graph4031.png,0
graph650.png,1
graph3420.png,1
graph1303.png,1
graph4155.png,0
graph4469.png,1
graph1749.png,0
graph766.png,0
graph1087.png,1
graph4075.png,1
graph7936.png,1
graph757.png,1
graph8063.png,0
graph2183.png,1
graph2094.png,1
graph7892.png,0
graph5059.png,1
graph4087.png,0
graph2051.png,0
graph1488.png,0
graph846.png,1
graph575.png,0
graph713.png,0
graph4318.png,0
graph6357.png,0
graph8129.png,0
graph4216.png,0
graph3825.png,0
graph2283.png,0
graph3419.png,0
graph6517.png,1
graph7048.png,1
graph7224.png,1
graph4360.png,1
graph7126.png,0
graph1582.png,1
graph777.png,1
graph4967.png,1
graph1958.png,1
graph6338.png,1
graph4257.png,0
graph3469.png,0
graph7731.png,1
graph7704.png,1
graph4529.png,1
graph4994.png,1
graph8295.png,1
graph3795.png,1
graph7541.png,1
graph1688.png,0
graph3894.png,1
graph7094.png,0
graph1261.png,1
graph4405.png,1
graph1761.png,1
graph7033.png,1
graph4917.png,1
graph1638.png,1
graph7960.png,1
graph932.png,0
graph2156.png,0
graph7966.png,0
graph7606.png,1
graph1730.png,0
graph3877.png,0
graph8105.png,1
graph6807.png,1
graph7194.png,0
graph3336.png,0
graph7255.png,1
graph8312.png,1
graph1451.png,0
graph5137.png,1
graph4673.png,1
graph3983.png,1
graph3547.png,1
graph6606.png,1
graph4194.png,0
graph4762.png,1
graph6840.png,0
graph964.png,1
graph3676.png,0
graph853.png,1
graph1948.png,1
graph3383.png,1
graph1240.png,0
graph3986.png,0
graph4482.png,1
graph3785.png,1
graph6757.png,0
graph8264.png,1
graph753.png,1
graph4723.png,0
graph5215.png,1
graph7678.png,0
graph4931.png,0
graph1714.png,0
graph6623.png,1
graph5139.png,1
graph7512.png,0
graph2095.png,1
graph1554.png,0
graph596.png,1
graph4463.png,1
graph6395.png,0
graph7705.png,1
graph4423.png,0
graph1108.png,0
graph1167.png,1
graph7722.png,0
graph545.png,0
graph3908.png,1
graph8200.png,0
graph4738.png,1
graph609.png,1
graph2120.png,0
graph4051.png,0
graph1595.png,1
graph2179.png,1
graph996.png,1
graph3359.png,0
graph6846.png,0
graph1149.png,0
graph978.png,0
graph6666.png,1
graph326.png,1
graph2030.png,0
graph3400.png,0
graph2062.png,0
graph8049.png,0
graph7009.png,0
graph7521.png,1
graph4717.png,0
graph6872.png,1
graph6564.png,0
graph646.png,1
graph2005.png,0
graph4956.png,1
graph6759.png,1
graph7510.png,0
graph323.png,1
graph1021.png,0
graph3644.png,1
graph6510.png,0
graph7551.png,0
graph1968.png,1
graph3513.png,0
graph634.png,1
graph4681.png,1
graph1865.png,0
graph4264.png,1
graph1342.png,0
graph7199.png,1
graph4594.png,1
graph2168.png,1
graph4571.png,0
graph3379.png,1
graph4585.png,0
graph588.png,1
graph1265.png,0
graph1644.png,1
graph4338.png,1
graph1378.png,1
graph5021.png,1
graph7501.png,1
graph4908.png,0
graph6934.png,1
graph3897.png,0
graph6794.png,0
graph4512.png,1
graph7245.png,0
graph8092.png,0
graph1567.png,1
graph3918.png,0
graph1900.png,0
graph7919.png,0
graph2093.png,0
graph6557.png,1
graph4691.png,1
graph1747.png,0
graph1636.png,0
graph7451.png,1
graph4728.png,1
graph403.png,1
graph864.png,1
graph1768.png,1
graph7398.png,0
graph796.png,0
graph1338.png,0
graph6711.png,1
graph6820.png,0
graph8260.png,1
graph2109.png,1
graph1594.png,1
graph1758.png,0
graph1217.png,0
graph6915.png,1
graph4952.png,0
graph1963.png,0
graph1674.png,1
graph3827.png,1
graph3507.png,1
graph4735.png,1
graph1661.png,1
graph6922.png,0
graph4919.png,1
graph8209.png,0
graph3863.png,0
graph7265.png,1
graph4616.png,0
graph5227.png,0
graph4267.png,0
graph7738.png,1
graph1665.png,1
graph4777.png,1
graph1153.png,0
graph639.png,0
graph2245.png,1
graph8222.png,1
graph6989.png,0
graph697.png,1
graph1035.png,0
graph1472.png,1
graph4554.png,1
graph1875.png,1
graph4120.png,1
graph1010.png,0
graph7668.png,0
graph3714.png,1
graph1664.png,1
graph3788.png,0
graph3542.png,1
graph5258.png,1
graph6559.png,1
graph3366.png,1
graph1039.png,0
graph1498.png,0
graph721.png,1
graph5298.png,0
graph3613.png,0
graph6578.png,0
graph7357.png,1
graph424.png,1
graph7737.png,1
graph5085.png,1
graph4301.png,0
graph7739.png,0
graph6340.png,0
graph7898.png,1
graph698.png,0
graph7588.png,1
graph6398.png,1
graph3486.png,1
graph1647.png,1
graph1129.png,0
graph8052.png,1
graph6445.png,1
graph3769.png,1
graph1076.png,0
graph1805.png,1
graph4250.png,1
graph2229.png,0
graph2311.png,0
graph562.png,1
graph7302.png,0
graph6694.png,0
graph6594.png,0
graph399.png,0
graph1652.png,0
graph2017.png,0
graph1543.png,1
graph1832.png,0
graph6786.png,1
graph1662.png,1
graph4060.png,1
graph1960.png,1
graph8040.png,0
graph3523.png,1
graph7607.png,1
graph7003.png,0
graph1615.png,0
graph3355.png,0
graph3658.png,1
graph4088.png,0
graph3443.png,0
graph328.png,1
graph773.png,1
graph2227.png,0
graph6492.png,1
graph3973.png,1
graph2114.png,1
graph3960.png,1
graph6499.png,1
graph4430.png,1
graph8193.png,1
graph1323.png,0
graph1209.png,1
graph6383.png,1
graph4486.png,1
graph571.png,1
graph824.png,1
graph7252.png,1
graph7304.png,1
graph7454.png,1
graph5208.png,1
graph7608.png,1
graph731.png,0
graph742.png,0
graph1294.png,0
graph4916.png,1
graph7808.png,1
graph8204.png,1
graph4730.png,1
graph6591.png,1
graph4168.png,1
graph7972.png,0
graph7569.png,1
graph3691.png,0
graph6477.png,1
graph7696.png,1
graph473.png,0
graph1044.png,1
graph6468.png,1
graph7643.png,1
graph6903.png,0
graph1542.png,0
graph4534.png,0
graph1848.png,1
graph7536.png,1
graph4025.png,0
graph3442.png,1
graph7690.png,1
graph5311.png,0
graph6712.png,1
graph5177.png,1
graph3594.png,0
graph3479.png,1
graph5044.png,1
graph4773.png,1
graph6735.png,1
graph6685.png,1
graph1877.png,1
graph7290.png,0
graph5117.png,1
graph1246.png,0
graph7241.png,1
graph5249.png,0
graph8233.png,1
graph4225.png,1
graph1147.png,1
graph8100.png,0
graph3416.png,1
graph5076.png,0
graph4639.png,0
graph4438.png,1
graph1404.png,0
graph6376.png,0
graph7560.png,1
graph6899.png,0
graph7531.png,0
graph7110.png,1
graph5251.png,0
graph898.png,0
graph3900.png,0
graph4266.png,0
graph6674.png,1
graph7849.png,1
graph6871.png,0
graph5217.png,0
graph3936.png,1
graph4646.png,0
graph6773.png,0
graph6389.png,0
graph2241.png,0
graph7414.png,0
graph7367.png,0
graph4613.png,1
graph6654.png,1
graph8251.png,0
graph1130.png,0
graph8029.png,1
graph7275.png,0
graph8191.png,1
graph6507.png,0
graph6715.png,1
graph1822.png,0
graph2023.png,0
graph3429.png,0
graph2097.png,1
graph1941.png,1
graph8215.png,1
graph4329.png,1
graph8150.png,1
graph4187.png,0
graph7948.png,1
graph1210.png,1
graph3624.png,1
graph3949.png,1
graph5088.png,0
graph4386.png,0
graph6413.png,1
graph1132.png,1
graph819.png,0
graph7860.png,1
graph2161.png,0
graph593.png,0
graph6630.png,0
graph3656.png,0
graph368.png,0
graph6371.png,0
graph4262.png,0
graph1663.png,1
graph4132.png,0
graph1932.png,1
graph7708.png,0
graph4986.png,0
graph1236.png,1
graph4923.png,0
graph1296.png,1
graph4743.png,1
graph7554.png,0
graph6483.png,0
graph3821.png,0
graph7522.png,0
graph1146.png,0
graph7774.png,1
graph1928.png,0
graph8111.png,1
graph6994.png,1
graph965.png,1
graph6487.png,1
graph3832.png,1
graph875.png,0
graph4794.png,1
graph3996.png,1
graph4779.png,1
graph4680.png,1
graph6841.png,1
graph3385.png,0
graph7247.png,0
graph6892.png,1
graph8225.png,1
graph2126.png,1
graph4097.png,1
graph2071.png,1
graph4172.png,0
graph1160.png,0
graph5223.png,0
graph7802.png,0
graph4341.png,1
graph1159.png,1
graph7912.png,1
graph8072.png,0
graph7546.png,1
graph7996.png,1
graph4854.png,0
graph6961.png,1
graph1371.png,0
graph7691.png,1
graph547.png,0
graph8077.png,1
graph848.png,1
graph6648.png,0
graph8205.png,1
graph4651.png,0
graph6346.png,1
graph3315.png,0
graph7111.png,0
graph7557.png,1
graph7648.png,0
graph4198.png,0
graph4545.png,0
graph5203.png,0
graph5036.png,0
graph1912.png,1
graph559.png,1
graph3455.png,1
graph8101.png,1
graph3706.png,0
graph4490.png,1
graph4435.png,0
graph6874.png,0
graph7949.png,1
graph790.png,1
graph4344.png,0
graph490.png,0
graph8067.png,1
graph3637.png,0
graph7689.png,0
graph5147.png,1
graph3705.png,1
graph8062.png,0
graph1474.png,0
graph6403.png,1
graph4505.png,1
graph4148.png,1
graph1000.png,0
graph1692.png,0
graph2173.png,0
graph890.png,1
graph3797.png,1
graph7030.png,1
graph5134.png,1
graph4849.png,0
graph1802.png,1
graph711.png,0
graph1189.png,1
graph4395.png,0
graph6353.png,1
graph4331.png,0
graph1400.png,0
graph4220.png,1
graph8307.png,1
graph3669.png,1
graph572.png,1
graph6506.png,0
graph4750.png,0
graph4019.png,1
graph3909.png,1
graph4955.png,1
graph7018.png,0
graph4763.png,1
graph3770.png,1
graph776.png,1
graph7046.png,1
graph4679.png,0
graph6835.png,1
graph7389.png,1
graph465.png,0
graph1673.png,0
graph6797.png,1
graph7386.png,0
graph3320.png,0
graph4845.png,1
graph7908.png,0
graph4774.png,0
graph4984.png,1
graph401.png,1
graph7543.png,0
graph621.png,0
graph3710.png,0
graph7506.png,1
graph8096.png,1
graph605.png,1
graph2151.png,1
graph1632.png,0
graph830.png,1
graph6710.png,0
graph7185.png,1
graph1769.png,0
graph1319.png,1
graph1537.png,0
graph5041.png,1
graph3340.png,1
graph1481.png,1
graph2187.png,1
graph3772.png,1
graph3864.png,1
graph4142.png,0
graph7028.png,0
graph902.png,0
graph860.png,1
graph4570.png,1
graph8178.png,1
graph421.png,1
graph696.png,0
graph4559.png,1
graph7101.png,1
graph577.png,1
graph4655.png,1
graph8012.png,1
graph6432.png,1
graph6918.png,1
graph3371.png,0
graph4027.png,1
graph3369.png,1
graph5094.png,0
graph7910.png,1
graph7658.png,0
graph1985.png,0
graph3449.png,0
graph1186.png,1
graph1004.png,0
graph8281.png,1
graph5001.png,1
graph7587.png,1
graph741.png,1
graph3538.png,1
graph2250.png,0
graph7163.png,1
graph8027.png,1
graph516.png,1
graph6351.png,0
graph4078.png,0
graph4660.png,0
graph1589.png,0
graph4271.png,1
graph1190.png,0
graph7776.png,0
graph4604.png,1
graph7459.png,1
graph6596.png,1
graph3946.png,1
graph7360.png,1
graph5149.png,1
graph7994.png,0
graph5029.png,0
graph7989.png,1
graph386.png,0
graph3985.png,1
graph433.png,0
graph7542.png,1
graph7182.png,0
graph7326.png,1
graph4425.png,1
graph1909.png,1
graph2016.png,0
graph6769.png,0
graph3321.png,0
graph7271.png,1
graph4309.png,1
graph541.png,1
graph1953.png,0
graph3765.png,1
graph4972.png,1
graph3384.png,1
graph4633.png,0
graph4840.png,0
graph805.png,0
graph4186.png,1
graph509.png,0
graph1181.png,0
graph1339.png,0
graph3683.png,1
graph4316.png,0
graph2078.png,0
graph7355.png,0
graph6667.png,1
graph1397.png,0
graph4532.png,0
graph4243.png,1
graph5155.png,1
graph7792.png,1
graph7639.png,0
graph6649.png,1
graph8180.png,0
graph4282.png,1
graph7620.png,1
graph7733.png,0
graph322.png,1
graph5291.png,0
graph7732.png,0
graph4130.png,1
graph7725.png,1
graph1687.png,0
graph3335.png,0
graph7260.png,0
graph1697.png,0
graph7815.png,1
graph3948.png,0
graph989.png,1
graph3680.png,0
graph4768.png,1
graph7514.png,0
graph4812.png,0
graph319.png,1
graph705.png,0
graph6875.png,0
graph3421.png,0
graph3753.png,1
graph3659.png,1
graph1910.png,0
graph3836.png,1
graph7757.png,1
graph1285.png,0
graph6951.png,1
graph5152.png,0
graph1512.png,0
graph8083.png,1
graph1325.png,1
graph3570.png,0
graph7559.png,1
graph7765.png,0
graph4167.png,1
graph8270.png,1
graph3764.png,1
graph504.png,1
graph7295.png,0
graph3846.png,1
graph4096.png,0
graph4912.png,0
graph4202.png,0
graph3435.png,0
graph6924.png,1
graph1634.png,1
graph598.png,1
graph3798.png,0
graph1229.png,1
graph3901.png,1
graph2219.png,1
graph7874.png,1
graph2122.png,1
graph7469.png,1
graph7354.png,0
graph670.png,1
graph1127.png,1
graph8304.png,0
graph5008.png,0
graph7978.png,1
graph3648.png,1
graph4502.png,1
graph1318.png,1
graph6424.png,0
graph7359.png,1
graph1861.png,1
graph3508.png,0
graph7723.png,0
graph7419.png,0
graph7677.png,1
graph1363.png,0
graph1101.png,0
graph5104.png,1
graph1717.png,0
graph1063.png,1
graph6746.png,0
graph2117.png,0
graph948.png,0
graph2284.png,1
graph1894.png,1
graph6384.png,0
graph5219.png,0
graph1578.png,0
graph4459.png,0
graph7339.png,0
graph1602.png,1
graph1352.png,0
graph3516.png,1
graph870.png,1
graph458.png,0
graph974.png,1
graph982.png,0
graph3903.png,1
graph7911.png,1
graph3431.png,0
graph3465.png,1
graph2087.png,0
graph3497.png,0
graph7442.png,1
graph7650.png,0
graph6410.png,1
graph1234.png,1
graph4256.png,1
graph7604.png,0
graph5179.png,1
graph7983.png,1
graph6670.png,0
graph1785.png,1
graph4598.png,1
graph4359.png,1
graph4574.png,0
graph7400.png,0
graph7166.png,1
graph867.png,1
graph7218.png,1
graph1732.png,0
graph3766.png,0
graph7842.png,1
graph5182.png,0
graph4617.png,0
graph1792.png,0
graph3667.png,0
graph934.png,1
graph6525.png,0
graph3940.png,1
graph3643.png,1
graph7870.png,0
graph7558.png,0
graph3727.png,1
graph962.png,0
graph1314.png,1
graph7905.png,1
graph1137.png,1
graph6992.png,0
graph4933.png,1
graph5024.png,1
graph2197.png,1
graph7259.png,0
graph4946.png,1
graph4964.png,1
graph4197.png,1
graph5176.png,1
graph7232.png,0
graph522.png,0
graph6756.png,1
graph5164.png,1
graph1258.png,0
graph5213.png,0
graph6508.png,1
graph770.png,0
graph1841.png,0
graph1491.png,0
graph3775.png,0
graph8298.png,1
graph1881.png,0
graph4548.png,1
graph4833.png,1
graph1288.png,0
graph5212.png,0
graph2104.png,1
graph1237.png,1
graph7329.png,0
graph8145.png,0
graph3850.png,0
graph4355.png,0
graph7382.png,1
graph6869.png,0
graph1279.png,1
graph1641.png,1
graph4047.png,1
graph5199.png,1
graph4558.png,1
graph911.png,1
graph2026.png,1
graph5211.png,0
graph6761.png,0
graph1057.png,1
graph426.png,1
graph5230.png,0
graph2047.png,1
graph7549.png,0
graph8214.png,0
graph7372.png,1
graph4239.png,1
graph8142.png,1
graph4792.png,0
graph8104.png,1
graph1281.png,1
graph7342.png,0
graph4851.png,1
graph5140.png,0
graph7391.png,0
graph1833.png,0
graph8303.png,1
graph3585.png,1
graph6476.png,0
graph7379.png,1
graph7882.png,0
graph3882.png,0
graph1657.png,0
graph7019.png,1
graph4949.png,1
graph1135.png,1
graph4325.png,1
graph7193.png,1
graph2031.png,1
graph4350.png,1
graph7081.png,0
graph3824.png,1
graph3831.png,1
graph2255.png,0
graph531.png,0
graph7969.png,0
graph977.png,0
graph6657.png,0
graph4543.png,1
graph998.png,1
graph1223.png,0
graph7883.png,1
graph3551.png,1
graph7022.png,0
graph945.png,0
graph6613.png,1
graph4393.png,1
graph536.png,1
graph3394.png,0
graph5267.png,0
graph1317.png,1
graph7373.png,0
graph8059.png,0
graph339.png,0
graph2048.png,1
graph681.png,1
graph7254.png,0
graph679.png,1
graph6904.png,1
graph4638.png,0
graph1518.png,0
graph3356.png,1
graph8182.png,0
graph7129.png,0
graph435.png,0
graph4163.png,1
graph7576.png,0
graph464.png,0
graph5310.png,1
graph550.png,1
graph4461.png,1
graph5056.png,1
graph4103.png,0
graph2142.png,0
graph941.png,1
graph2036.png,1
graph3689.png,1
graph4756.png,1
graph1851.png,1
graph1509.png,0
graph4831.png,1
graph1283.png,1
graph3774.png,0
graph3317.png,0
graph6332.png,0
graph4310.png,1
graph5093.png,1
graph1375.png,1
graph7485.png,1
graph7054.png,1
graph4996.png,1
graph1486.png,1
graph3407.png,1
graph4821.png,0
graph6925.png,0
graph2037.png,0
graph3938.png,0
graph1655.png,1
graph7556.png,0
graph4053.png,1
graph4409.png,0
graph1374.png,1
graph4159.png,0
graph3372.png,1
graph7096.png,1
graph1939.png,1
graph1763.png,0
graph6963.png,1
graph6545.png,1
graph409.png,0
graph5066.png,1
graph1586.png,0
graph1412.png,0
graph4788.png,0
graph6884.png,1
graph4106.png,1
graph5221.png,1
graph6720.png,0
graph8102.png,0
graph1922.png,1
graph803.png,0
graph7420.png,1
graph1976.png,1
graph8132.png,1
graph7712.png,1
graph1770.png,0
graph4403.png,1
graph5125.png,0
graph6626.png,1
graph6703.png,0
graph8277.png,0
graph4628.png,1
graph5015.png,1
graph6627.png,1
graph4811.png,1
graph794.png,1
graph3922.png,1
graph1191.png,0
graph2182.png,1
graph8240.png,0
graph4980.png,1
graph1756.png,0
graph862.png,1
graph5185.png,1
graph6939.png,0
graph6462.png,1
graph1787.png,1
graph6438.png,0
graph6902.png,1
graph2145.png,1
graph1693.png,1
graph366.png,0
graph4090.png,0
graph4140.png,0
graph7099.png,0
graph4737.png,1
graph3553.png,0
graph1931.png,0
graph3730.png,0
graph4544.png,0
graph985.png,1
graph1120.png,1
graph7918.png,0
graph2300.png,0
graph717.png,0
graph3575.png,1
graph1020.png,1
graph3587.png,1
graph5097.png,0
graph6985.png,1
graph2084.png,0
graph3456.png,0
graph3651.png,0
graph4920.png,1
graph2059.png,1
graph1001.png,0
graph8061.png,1
graph1442.png,0
graph6448.png,1
graph2309.png,1
graph377.png,1
graph3406.png,0
graph923.png,1
graph4452.png,0
graph7164.png,0
graph423.png,1
graph779.png,1
graph2157.png,0
graph3588.png,0
graph4201.png,1
graph7165.png,0
graph5040.png,1
graph6540.png,0
graph4513.png,0
graph1326.png,0
graph8174.png,1
graph6971.png,1
graph3573.png,0
graph1975.png,0
graph4483.png,0
graph5017.png,1
graph3729.png,1
graph8248.png,1
graph6785.png,1
graph5238.png,0
graph7231.png,1
graph1742.png,0
graph4474.png,1
graph4941.png,1
graph4074.png,0
graph5146.png,1
graph548.png,0
graph3834.png,0
graph8228.png,1
graph4136.png,0
graph6447.png,1
graph8236.png,0
graph1970.png,1
graph3615.png,1
graph5077.png,0
graph760.png,0
graph4531.png,1
graph1171.png,0
graph7221.png,1
graph3724.png,1
graph1733.png,0
graph3622.png,1
graph5301.png,0
graph434.png,0
graph4315.png,1
graph4369.png,0
graph4260.png,0
graph4317.png,0
graph1536.png,1
graph2169.png,0
graph1277.png,1
graph1776.png,1
graph4827.png,0
graph414.png,0
graph1560.png,1
graph3942.png,1
graph7021.png,0
graph4714.png,0
graph1669.png,0
graph6549.png,1
graph1008.png,0
graph6602.png,0
graph1764.png,1
graph4077.png,0
graph5216.png,1
graph501.png,1
graph1435.png,0
graph6987.png,1
graph4886.png,1
graph343.png,0
graph1844.png,0
graph1477.png,1
graph1800.png,1
graph8103.png,1
graph8163.png,0
graph7043.png,1
graph3760.png,1
graph7619.png,1
graph1425.png,1
graph1505.png,1
graph6827.png,1
graph2192.png,0
graph6799.png,0
graph6611.png,1
graph7999.png,1
graph1490.png,0
graph5018.png,0
graph7476.png,0
graph7411.png,1
graph802.png,1
graph3319.png,1
graph7922.png,0
graph7012.png,1
graph3526.png,1
graph7950.png,1
graph6585.png,0
graph514.png,0
graph511.png,1
graph1391.png,0
graph7062.png,1
graph4045.png,1
graph7823.png,1
graph3582.png,1
graph5302.png,0
graph7051.png,0
graph4975.png,1
graph4340.png,0
graph7568.png,1
graph5162.png,1
graph6319.png,1
graph2013.png,1
graph4190.png,1
graph4478.png,0
graph6704.png,1
graph6708.png,1
graph4217.png,1
graph755.png,0
graph551.png,1
graph3858.png,1
graph350.png,1
graph7796.png,0
graph4297.png,1
graph415.png,0
graph400.png,1
graph1999.png,0
graph7791.png,0
graph1672.png,1
graph4017.png,0
graph4760.png,0
graph4150.png,1
graph7572.png,1
graph4010.png,1
graph4413.png,1
graph7184.png,1
graph2089.png,1
graph7365.png,0
graph3702.png,1
graph1073.png,1
graph4982.png,0
graph542.png,0
graph8124.png,1
graph1387.png,1
graph775.png,1
graph4981.png,1
graph6385.png,0
graph2185.png,0
graph6843.png,0
graph1686.png,1
graph6339.png,1
graph6411.png,1
graph4276.png,1
graph7399.png,1
graph983.png,0
graph1211.png,0
graph3872.png,0
graph4787.png,1
graph2297.png,1
graph6780.png,1
graph3734.png,1
graph8074.png,1
graph2170.png,0
graph7264.png,0
graph5271.png,1
graph3806.png,0
graph1163.png,0
graph7273.png,0
graph6787.png,0
graph4593.png,0
graph7675.png,1
graph7324.png,0
graph7483.png,1
graph886.png,1
graph4809.png,0
graph5025.png,1
graph3969.png,0
graph816.png,1
graph4596.png,1
graph3875.png,0
graph677.png,0
graph791.png,0
graph1709.png,1
graph6497.png,1
graph943.png,1
graph6913.png,1
graph5038.png,1
graph1883.png,1
graph6744.png,0
graph1863.png,1
graph3638.png,0
graph1773.png,0
graph926.png,0
graph7526.png,1
graph7625.png,0
graph4676.png,1
graph3330.png,1
graph5142.png,0
graph1270.png,1
graph1723.png,1
graph1878.png,1
graph4898.png,0
graph587.png,1
graph3736.png,1
graph379.png,1
graph6527.png,0
graph2276.png,0
graph450.png,1
graph3354.png,0
graph4293.png,1
graph1373.png,1
graph1476.png,1
graph2279.png,0
graph7097.png,1
graph6368.png,1
graph3668.png,0
graph3907.png,1
graph3814.png,1
graph5175.png,0
graph3885.png,1
graph7995.png,1
graph3854.png,0
graph4731.png,0
graph3650.png,0
graph3353.png,1
graph888.png,1
graph798.png,0
graph3422.png,1
graph1408.png,0
graph4111.png,1
graph7082.png,1
graph1711.png,0
graph7437.png,1
graph1009.png,1
graph2018.png,1
graph3525.png,1
graph3463.png,1
graph3820.png,1
graph6528.png,1
graph682.png,1
graph1532.png,1
graph6518.png,0
graph895.png,0
graph4776.png,0
graph3323.png,0
graph3963.png,0
graph8309.png,0
graph7127.png,1
graph3627.png,1
graph647.png,1
graph1480.png,0
graph3888.png,1
graph3935.png,1
graph3934.png,1
graph804.png,0
graph724.png,1
graph4042.png,0
graph3342.png,0
graph5007.png,1
graph4954.png,1
graph1086.png,0
graph7210.png,1
graph7063.png,0
graph4098.png,1
graph7934.png,0
graph4055.png,1
graph7196.png,0
graph4510.png,1
graph795.png,1
graph6653.png,0
graph907.png,0
graph4205.png,0
graph839.png,1
graph1215.png,1
graph4652.png,1
graph1737.png,1
graph7822.png,0
graph654.png,1
graph3887.png,0
graph1864.png,0
graph594.png,0
graph1984.png,0
graph3590.png,1
graph7333.png,1
graph1643.png,1
graph4881.png,0
graph4227.png,1
graph4683.png,1
graph4057.png,1
graph6880.png,1
graph3740.png,0
graph4589.png,1
graph952.png,0
graph991.png,0
graph356.png,1
graph1855.png,0
graph676.png,0
graph894.png,0
graph6318.png,1
graph6547.png,0
graph4940.png,0
graph6702.png,1
graph4522.png,0
graph620.png,1
graph6614.png,0
graph8069.png,0
graph1508.png,0
graph3618.png,1
graph8286.png,1
graph7496.png,1
graph910.png,0
graph7635.png,1
graph6542.png,0
graph5054.png,1
graph7214.png,1
graph1345.png,0
graph723.png,1
graph8090.png,1
graph392.png,0
graph4414.png,1
graph1715.png,1
graph2130.png,0
graph4992.png,1
graph1929.png,1
graph5048.png,1
graph6828.png,0
graph7327.png,1
graph1177.png,1
graph7322.png,1
graph1497.png,1
graph4670.png,1
graph1675.png,1
graph1058.png,1
graph1460.png,1
graph4022.png,0
graph1037.png,0
graph359.png,0
graph1934.png,1
graph4109.png,1
graph8197.png,1
graph1264.png,0
graph5013.png,1
graph5242.png,1
graph3955.png,1
graph917.png,1
graph3965.png,1
graph3376.png,0
graph7833.png,1
graph5009.png,0
graph6330.png,0
graph7055.png,1
graph1204.png,0
graph1064.png,1
graph7136.png,1
graph8024.png,1
graph5169.png,1
graph2092.png,0
graph1895.png,0
graph7997.png,0
graph959.png,0
graph3838.png,0
graph987.png,1
graph2243.png,0
graph7688.png,0
graph842.png,1
graph4553.png,0
graph6454.png,0
graph448.png,1
graph4707.png,0
graph3967.png,1
graph7741.png,1
graph4903.png,0
graph737.png,0
graph1702.png,1
graph480.png,1
graph8003.png,1
graph7091.png,0
graph1871.png,0
graph5293.png,1
graph1766.png,1
graph7956.png,1
graph6475.png,1
graph4778.png,1
graph6420.png,0
graph567.png,0
graph5023.png,1
graph3511.png,0
graph3380.png,0
graph612.png,1
graph6873.png,0
graph8146.png,0
graph1790.png,0
graph2303.png,1
graph2294.png,1
graph476.png,0
graph1340.png,0
graph4026.png,1
graph2198.png,1
graph6919.png,1
graph6369.png,1
graph6609.png,1
graph4610.png,1
graph2000.png,1
graph871.png,1
graph6501.png,0
graph7552.png,0
graph7891.png,0
graph6416.png,1
graph4105.png,1
graph3880.png,0
graph7024.png,0
graph6732.png,1
graph2033.png,1
graph5241.png,1
graph1959.png,1
graph3501.png,0
graph7234.png,1
graph7839.png,0
graph913.png,0
graph1978.png,0
graph5000.png,0
graph3522.png,1
graph7274.png,0
graph1500.png,1
graph6734.png,0
graph5108.png,0
graph6814.png,0
graph4709.png,1
graph8082.png,0
graph6407.png,1
graph3536.png,1
graph892.png,1
graph1355.png,0
graph970.png,0
graph876.png,0
graph2001.png,1
graph4166.png,0
graph5086.png,0
graph769.png,1
graph3995.png,0
graph6622.png,0
graph4215.png,0
graph321.png,1
graph4641.png,0
graph6486.png,1
graph1360.png,1
graph1123.png,1
graph1893.png,1
graph837.png,1
graph854.png,1
graph3418.png,1
graph1916.png,1
graph3817.png,0
graph7113.png,0
graph390.png,1
graph4321.png,1
graph4540.png,0
graph5092.png,0
graph1901.png,0
graph3540.png,0
